indicator_id,indicator_family,indicator_name,platform,target_year,source_layer,formula_type,definition_reference,notes
ATTEND_LVL,household_core,Attendance rate,WIDE;VIEW,2021-2024,EPH;EPHPM;EPHC,exact_restatement,"UIS Calculation of Education Indicators Based on Household Survey Data; WIDE country definitions","Annual household indicator series"
OOS_LVL,household_core,Out-of-school rate,WIDE;VIEW,2021-2024,EPH;EPHPM;EPHC,exact_restatement,"VIEW out-of-school methods; UIS Calculation of Education Indicators Based on Household Survey Data","Computed as complement of attendance over eligible universe"
COMP_LVL,household_core,Completion rate,WIDE;VIEW,2021-2024,EPH;EPHPM;EPHC,exact_restatement,"VIEW completion; UIS Calculation of Education Indicators Based on Household Survey Data","Level-specific completion over official age cohort"
LIT_RATE,household_core,Literacy rate,WIDE,2021-2024,EPH;EPHPM;EPHC,exact_restatement,"UIS glossary and household survey indicator guidance","Only when structurally available and comparable"
REP_RATE,household_core,Repetition rate,WIDE,2021-2024,EPH;EPHPM;EPHC,deployment_extension,"UIS household survey rules plus active stack variables","Publish only where structurally supported"
POSTSEC_REVIEW,household_core,Post-secondary review note,SCOPE,2021-2024,EPH;EPHPM;EPHC,procedural_review,"SCOPE indicators; WIDE country pages; UIS household guide","Analytical review, not necessarily published estimator"
LEARN_ERCE,learning_layer,ERCE source-native learning block,WIDE;SCOPE,2019,ERCE,source_native_import,"WIDE country pages; ERCE documentation","No local re-estimation"
LEARN_PISA,learning_layer,PISA source-native learning block,WIDE;SCOPE,2022,PISA,source_native_import,"WIDE country pages; PISA documentation","No local re-estimation"
LEARN_PISAD,learning_layer,PISA-D source-native learning block,WIDE;SCOPE,2016,PISA-D,source_native_import,"WIDE Honduras page; PISA-D documentation","No local re-estimation"
LEARN_UIS,learning_layer,UIS learning published series,SCOPE,2021-2024,UIS learning API,source_native_import,"UIS API documentation","Published indicator layer"
ADMIN_UIS,admin_reference,UIS admin published series,VIEW;SCOPE,2021-2024,UIS admin,source_native_import,"UIS admin documentation; SCOPE indicators","Contextual and publication integration layer"
POP_WPP,admin_reference,WPP population reference,VIEW,2021-2024,WPP API,source_native_import,"WPP API documentation; VIEW methods","Population denominators and contextual checks"
FIN_CRS,finance_layer,OECD DAC/CRS finance series,SCOPE,2021-2024,OECD DAC/CRS,source_native_import,"SCOPE indicators; OECD DAC/CRS documentation","Finance/publication context"
